database	gene_set	EntrezID	ensembl_gene_id
KEGG	MAPK_SIGNALING_PATHWAY	1649	ENSG00000175197
KEGG	MAPK_SIGNALING_PATHWAY	3305	ENSG00000204390
KEGG	MAPK_SIGNALING_PATHWAY	4803	ENSG00000134259
KEGG	MAPK_SIGNALING_PATHWAY	57551	ENSG00000160551
KEGG	MAPK_SIGNALING_PATHWAY	1647	ENSG00000116717
KEGG	MAPK_SIGNALING_PATHWAY	4914	ENSG00000198400
KEGG	MAPK_SIGNALING_PATHWAY	6788	ENSG00000104375
KEGG	MAPK_SIGNALING_PATHWAY	1326	ENSG00000107968
KEGG	MAPK_SIGNALING_PATHWAY	8649	ENSG00000109270
KEGG	MAPK_SIGNALING_PATHWAY	8817	ENSG00000156427
KEGG	MAPK_SIGNALING_PATHWAY	27006	ENSG00000070388
KEGG	MAPK_SIGNALING_PATHWAY	2872	ENSG00000099875
KEGG	MAPK_SIGNALING_PATHWAY	8074	ENSG00000118972
KEGG	MAPK_SIGNALING_PATHWAY	10368	ENSG00000006116
KEGG	MAPK_SIGNALING_PATHWAY	6789	ENSG00000101109
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	6514	ENSG00000163581
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	5078	ENSG00000106331
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	2494	ENSG00000116833
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	4760	ENSG00000162992
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3651	ENSG00000139515
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3630	ENSG00000254647
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3174	ENSG00000164749
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3375	ENSG00000121351
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	389692	ENSG00000182759
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	6927	ENSG00000135100
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	4825	ENSG00000163623
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3171	ENSG00000170608
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	5080	ENSG00000007372
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3170	ENSG00000125798
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	6928	ENSG00000275410
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3087	ENSG00000152804
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	2645	ENSG00000106633
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	5313	ENSG00000143627
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	4821	ENSG00000125820
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3175	ENSG00000169856
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3110	ENSG00000130675
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	50674	ENSG00000122859
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	168620	ENSG00000180535
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3172	ENSG00000101076
KEGG	MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3280	ENSG00000114315
KEGG	MELANOGENESIS	1638	ENSG00000080166
KEGG	MELANOGENESIS	7299	ENSG00000077498
KEGG	MELANOGENESIS	2776	ENSG00000156052
KEGG	MELANOGENESIS	111	ENSG00000173175
KEGG	MELANOGENESIS	148327	ENSG00000143578
KEGG	MELANOGENESIS	4157	ENSG00000258839
KEGG	MELANOGENESIS	51806	ENSG00000178372
KEGG	MELANOGENESIS	818	ENSG00000148660
KEGG	MELANOGENESIS	5595	ENSG00000102882
KEGG	MELANOGENESIS	5613	ENSG00000183943
KEGG	MELANOGENESIS	5443	ENSG00000115138
KEGG	MELANOGENESIS	7306	ENSG00000107165
KEGG	MELANOGENESIS	810	ENSG00000178363
KEGG	MELANOGENESIS	434	ENSG00000101440
KEGG	MELANOGENESIS	2778	ENSG00000087460
KEGG	MELANOGENESIS	114	ENSG00000155897
KEGG	MELANOGENESIS	1906	ENSG00000078401
KEGG	MELANOGENESIS	113	ENSG00000121281
KEGG	MELANOGENESIS	805	ENSG00000143933
KEGG	MELANOGENESIS	2033	ENSG00000100393
KEGG	MELANOGENESIS	801	ENSG00000198668
KEGG	MELANOGENESIS	5594	ENSG00000100030
KEGG	MELANOGENESIS	1910	ENSG00000136160
KEGG	MELANOGENESIS	64764	ENSG00000182158
KEGG	MELANOGENESIS	112	ENSG00000174233
KEGG	MELANOGENESIS	84699	ENSG00000060566
KEGG	MELANOGENESIS	808	ENSG00000160014
KEGG	MELANOGENESIS	115	ENSG00000162104
KEGG	MELANOGENESIS	51176	ENSG00000138795
KEGG	MELANOGENESIS	2773	ENSG00000065135
KEGG	MELANOGENESIS	5330	ENSG00000137841
KEGG	MELANOGENESIS	6934	ENSG00000148737
KEGG	MELANOGENESIS	6932	ENSG00000081059
KEGG	MELANOGENESIS	4254	ENSG00000049130
KEGG	MELANOGENESIS	54361	ENSG00000162552
KEGG	MELANOGENESIS	80326	ENSG00000135925
KEGG	MELANOGENESIS	1855	ENSG00000107404
KEGG	MELANOGENESIS	7976	ENSG00000104290
KEGG	MELANOGENESIS	3815	ENSG00000157404
KEGG	MELANOGENESIS	5567	ENSG00000142875
KEGG	MELANOGENESIS	1856	ENSG00000004975
KEGG	MELANOGENESIS	1857	ENSG00000161202
KEGG	MELANOGENESIS	89780	ENSG00000154342
KEGG	MELANOGENESIS	8321	ENSG00000157240
KEGG	MELANOGENESIS	8322	ENSG00000174804
KEGG	MELANOGENESIS	51384	ENSG00000002745
KEGG	MELANOGENESIS	5566	ENSG00000072062
KEGG	MELANOGENESIS	5332	ENSG00000101333
KEGG	MELANOGENESIS	8323	ENSG00000164930
KEGG	MELANOGENESIS	81029	ENSG00000111186
KEGG	MELANOGENESIS	7480	ENSG00000169884
KEGG	MELANOGENESIS	7481	ENSG00000085741
KEGG	MELANOGENESIS	23236	ENSG00000182621
KEGG	MELANOGENESIS	7482	ENSG00000134245
KEGG	MELANOGENESIS	5331	ENSG00000149782
KEGG	MELANOGENESIS	7483	ENSG00000143816
KEGG	MELANOGENESIS	7484	ENSG00000158955
KEGG	MELANOGENESIS	8326	ENSG00000188763
KEGG	MELANOGENESIS	8324	ENSG00000155760
KEGG	MELANOGENESIS	7471	ENSG00000125084
KEGG	MELANOGENESIS	5605	ENSG00000126934
KEGG	MELANOGENESIS	7476	ENSG00000154764
KEGG	MELANOGENESIS	5604	ENSG00000169032
KEGG	MELANOGENESIS	10488	ENSG00000107175
KEGG	MELANOGENESIS	90993	ENSG00000157613
KEGG	MELANOGENESIS	196883	ENSG00000129467
KEGG	MELANOGENESIS	5582	ENSG00000126583
KEGG	MELANOGENESIS	107	ENSG00000164742
KEGG	MELANOGENESIS	108	ENSG00000078295
KEGG	MELANOGENESIS	8325	ENSG00000177283
KEGG	MELANOGENESIS	5578	ENSG00000154229
KEGG	MELANOGENESIS	2771	ENSG00000114353
KEGG	MELANOGENESIS	2770	ENSG00000127955
KEGG	MELANOGENESIS	5894	ENSG00000132155
KEGG	MELANOGENESIS	163688	ENSG00000169885
KEGG	MELANOGENESIS	2775	ENSG00000087258
KEGG	MELANOGENESIS	5579	ENSG00000166501
KEGG	MELANOGENESIS	4893	ENSG00000213281
KEGG	MELANOGENESIS	2535	ENSG00000180340
KEGG	MELANOGENESIS	83439	ENSG00000152284
KEGG	MELANOGENESIS	7855	ENSG00000163251
KEGG	MELANOGENESIS	11211	ENSG00000111432
KEGG	MELANOGENESIS	1499	ENSG00000168036
KEGG	MELANOGENESIS	7475	ENSG00000115596
KEGG	MELANOGENESIS	4286	ENSG00000187098
KEGG	MELANOGENESIS	7474	ENSG00000114251
KEGG	MELANOGENESIS	7473	ENSG00000108379
KEGG	MELANOGENESIS	7472	ENSG00000105989
KEGG	MELANOGENESIS	7479	ENSG00000075290
KEGG	MELANOGENESIS	7478	ENSG00000061492
KEGG	MELANOGENESIS	5568	ENSG00000165059
KEGG	MELANOGENESIS	3265	ENSG00000174775
KEGG	MELANOGENESIS	7477	ENSG00000188064
KEGG	MELANOGENESIS	109	ENSG00000138031
KEGG	MELANOGENESIS	1385	ENSG00000118260
KEGG	MELANOGENESIS	2932	ENSG00000082701
KEGG	MELANOGENESIS	3845	ENSG00000133703
KEGG	MELANOGENESIS	817	ENSG00000145349
KEGG	MELANOGENESIS	815	ENSG00000070808
KEGG	MELANOGENESIS	816	ENSG00000058404
KEGG	MELANOGENESIS	1387	ENSG00000005339
KEGG	MELANOMA	2248	ENSG00000186895
KEGG	MELANOMA	2247	ENSG00000138685
KEGG	MELANOMA	1029	ENSG00000147889
KEGG	MELANOMA	3265	ENSG00000174775
KEGG	MELANOMA	2246	ENSG00000113578
KEGG	MELANOMA	2249	ENSG00000075388
KEGG	MELANOMA	673	ENSG00000157764
KEGG	MELANOMA	2255	ENSG00000070193
KEGG	MELANOMA	2257	ENSG00000114279
KEGG	MELANOMA	2250	ENSG00000138675
KEGG	MELANOMA	2252	ENSG00000140285
KEGG	MELANOMA	2251	ENSG00000111241
KEGG	MELANOMA	2253	ENSG00000107831
KEGG	MELANOMA	2254	ENSG00000102678
KEGG	MELANOMA	5290	ENSG00000121879
KEGG	MELANOMA	207	ENSG00000142208
KEGG	MELANOMA	5594	ENSG00000100030
KEGG	MELANOMA	1950	ENSG00000138798
KEGG	MELANOMA	3845	ENSG00000133703
KEGG	MELANOMA	5296	ENSG00000105647
KEGG	MELANOMA	369	ENSG00000078061
KEGG	MELANOMA	2260	ENSG00000077782
KEGG	MELANOMA	5159	ENSG00000113721
KEGG	MELANOMA	10000	ENSG00000117020
KEGG	MELANOMA	26291	ENSG00000105550
KEGG	MELANOMA	26281	ENSG00000078579
KEGG	MELANOMA	4286	ENSG00000187098
KEGG	MELANOMA	23533	ENSG00000141506
KEGG	MELANOMA	8503	ENSG00000117461
KEGG	MELANOMA	1869	ENSG00000101412
KEGG	MELANOMA	2256	ENSG00000161958
KEGG	MELANOMA	1021	ENSG00000105810
KEGG	MELANOMA	208	ENSG00000105221
KEGG	MELANOMA	5595	ENSG00000102882
KEGG	MELANOMA	4233	ENSG00000105976
KEGG	MELANOMA	5156	ENSG00000134853
KEGG	MELANOMA	8822	ENSG00000158815
KEGG	MELANOMA	5605	ENSG00000126934
KEGG	MELANOMA	1870	ENSG00000007968
KEGG	MELANOMA	1871	ENSG00000112242
KEGG	MELANOMA	9965	ENSG00000162344
KEGG	MELANOMA	5155	ENSG00000100311
KEGG	MELANOMA	27006	ENSG00000070388
KEGG	MELANOMA	5154	ENSG00000197461
KEGG	MELANOMA	1019	ENSG00000135446
KEGG	MELANOMA	3479	ENSG00000017427
KEGG	MELANOMA	7157	ENSG00000141510
KEGG	MELANOMA	5728	ENSG00000171862
KEGG	MELANOMA	56034	ENSG00000145431
KEGG	MELANOMA	3480	ENSG00000140443
KEGG	MELANOMA	2258	ENSG00000129682
KEGG	MELANOMA	5291	ENSG00000051382
KEGG	MELANOMA	5604	ENSG00000169032
KEGG	MELANOMA	4893	ENSG00000213281
KEGG	MELANOMA	5925	ENSG00000139687
KEGG	MELANOMA	1026	ENSG00000124762
KEGG	MELANOMA	3082	ENSG00000019991
KEGG	MELANOMA	5294	ENSG00000105851
KEGG	MELANOMA	2259	ENSG00000102466
KEGG	MELANOMA	572	ENSG00000002330
KEGG	MELANOMA	5295	ENSG00000145675
KEGG	MELANOMA	1956	ENSG00000146648
KEGG	MELANOMA	595	ENSG00000110092
KEGG	MELANOMA	5894	ENSG00000132155
KEGG	MELANOMA	5293	ENSG00000171608
KEGG	MELANOMA	8817	ENSG00000156427
KEGG	MELANOMA	8074	ENSG00000118972
KEGG	MELANOMA	80310	ENSG00000170962
KEGG	MELANOMA	4193	ENSG00000135679
KEGG	MELANOMA	8823	ENSG00000196468
KEGG	MELANOMA	999	ENSG00000039068
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	54575	ENSG00000242515
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	54579	ENSG00000240224
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2948	ENSG00000168765
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	10941	ENSG00000173610
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1545	ENSG00000138061
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2946	ENSG00000213366
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1572	ENSG00000197446
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2947	ENSG00000134202
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	54600	ENSG00000241119
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	126	ENSG00000248144
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	54658	ENSG00000241635
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1577	ENSG00000106258
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	7367	ENSG00000197888
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	7363	ENSG00000156096
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2938	ENSG00000243955
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2949	ENSG00000134201
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	29785	ENSG00000167600
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	130	ENSG00000172955
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	54576	ENSG00000242366
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	54657	ENSG00000244474
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	119391	ENSG00000065621
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	373156	ENSG00000197448
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	10720	ENSG00000213759
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	79799	ENSG00000135220
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2052	ENSG00000143819
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	131	ENSG00000196344
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	220	ENSG00000184254
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	64816	ENSG00000021461
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1544	ENSG00000140505
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2939	ENSG00000244067
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1571	ENSG00000130649
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1576	ENSG00000160868
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	54577	ENSG00000244122
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	124	ENSG00000187758
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2941	ENSG00000170899
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	8644	ENSG00000196139
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2944	ENSG00000134184
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1551	ENSG00000160870
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	4257	ENSG00000008394
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	222	ENSG00000132746
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1559	ENSG00000138109
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1645	ENSG00000187134
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	54659	ENSG00000243135
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	54490	ENSG00000135226
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	7365	ENSG00000109181
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2950	ENSG00000084207
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	127	ENSG00000198099
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2954	ENSG00000100577
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1557	ENSG00000165841
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	4258	ENSG00000085871
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	125	ENSG00000196616
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1558	ENSG00000138115
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	221357	ENSG00000182793
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1646	ENSG00000151632
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	9446	ENSG00000148834
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1555	ENSG00000197408
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2953	ENSG00000099984
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	7366	ENSG00000196620
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	27294	ENSG00000104808
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1109	ENSG00000198610
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2940	ENSG00000174156
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	4259	ENSG00000143198
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	54578	ENSG00000167165
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	7364	ENSG00000171234
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	221	ENSG00000006534
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	218	ENSG00000108602
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	128	ENSG00000197894
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1562	ENSG00000108242
KEGG	METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	1543	ENSG00000140465
KEGG	MISMATCH_REPAIR	5111	ENSG00000132646
KEGG	MISMATCH_REPAIR	5983	ENSG00000133119
KEGG	MISMATCH_REPAIR	5984	ENSG00000163918
KEGG	MISMATCH_REPAIR	6119	ENSG00000106399
KEGG	MISMATCH_REPAIR	6742	ENSG00000106028
KEGG	MISMATCH_REPAIR	6118	ENSG00000117748
KEGG	MISMATCH_REPAIR	2956	ENSG00000116062
KEGG	MISMATCH_REPAIR	4437	ENSG00000113318
KEGG	MISMATCH_REPAIR	5982	ENSG00000049541
KEGG	MISMATCH_REPAIR	4292	ENSG00000076242
KEGG	MISMATCH_REPAIR	6117	ENSG00000132383
KEGG	MISMATCH_REPAIR	27030	ENSG00000119684
KEGG	MISMATCH_REPAIR	5425	ENSG00000106628
KEGG	MISMATCH_REPAIR	29935	ENSG00000204086
KEGG	MISMATCH_REPAIR	4436	ENSG00000095002
KEGG	MISMATCH_REPAIR	57804	ENSG00000175482
KEGG	MISMATCH_REPAIR	5985	ENSG00000111445
KEGG	MISMATCH_REPAIR	5395	ENSG00000122512
KEGG	MISMATCH_REPAIR	9156	ENSG00000174371
KEGG	MISMATCH_REPAIR	5424	ENSG00000062822
KEGG	MISMATCH_REPAIR	3978	ENSG00000105486
KEGG	MISMATCH_REPAIR	5981	ENSG00000035928
KEGG	MISMATCH_REPAIR	10714	ENSG00000077514
KEGG	MTOR_SIGNALING_PATHWAY	9706	ENSG00000083290
KEGG	MTOR_SIGNALING_PATHWAY	5294	ENSG00000105851
KEGG	MTOR_SIGNALING_PATHWAY	7249	ENSG00000103197
KEGG	MTOR_SIGNALING_PATHWAY	25989	ENSG00000140474
KEGG	MTOR_SIGNALING_PATHWAY	2475	ENSG00000198793
KEGG	MTOR_SIGNALING_PATHWAY	5563	ENSG00000162409
KEGG	MTOR_SIGNALING_PATHWAY	3479	ENSG00000017427
KEGG	MTOR_SIGNALING_PATHWAY	5562	ENSG00000132356
KEGG	MTOR_SIGNALING_PATHWAY	1978	ENSG00000187840
KEGG	MTOR_SIGNALING_PATHWAY	5595	ENSG00000102882
KEGG	MTOR_SIGNALING_PATHWAY	6196	ENSG00000071242
KEGG	MTOR_SIGNALING_PATHWAY	23533	ENSG00000141506
KEGG	MTOR_SIGNALING_PATHWAY	8503	ENSG00000117461
KEGG	MTOR_SIGNALING_PATHWAY	8408	ENSG00000177169
KEGG	MTOR_SIGNALING_PATHWAY	6194	ENSG00000137154
KEGG	MTOR_SIGNALING_PATHWAY	51719	ENSG00000135932
KEGG	MTOR_SIGNALING_PATHWAY	5594	ENSG00000100030
KEGG	MTOR_SIGNALING_PATHWAY	1975	ENSG00000063046
KEGG	MTOR_SIGNALING_PATHWAY	64223	ENSG00000167965
KEGG	MTOR_SIGNALING_PATHWAY	9470	ENSG00000135930
KEGG	MTOR_SIGNALING_PATHWAY	1977	ENSG00000151247
KEGG	MTOR_SIGNALING_PATHWAY	5295	ENSG00000145675
KEGG	MTOR_SIGNALING_PATHWAY	10000	ENSG00000117020
KEGG	MTOR_SIGNALING_PATHWAY	6009	ENSG00000106615
KEGG	MTOR_SIGNALING_PATHWAY	57521	ENSG00000141564
KEGG	MTOR_SIGNALING_PATHWAY	207	ENSG00000142208
KEGG	MTOR_SIGNALING_PATHWAY	92335	ENSG00000266173
KEGG	MTOR_SIGNALING_PATHWAY	5290	ENSG00000121879
KEGG	MTOR_SIGNALING_PATHWAY	673	ENSG00000157764
KEGG	MTOR_SIGNALING_PATHWAY	5170	ENSG00000140992
KEGG	MTOR_SIGNALING_PATHWAY	54541	ENSG00000168209
KEGG	MTOR_SIGNALING_PATHWAY	5228	ENSG00000119630
KEGG	MTOR_SIGNALING_PATHWAY	3630	ENSG00000254647
KEGG	MTOR_SIGNALING_PATHWAY	253260	ENSG00000164327
KEGG	MTOR_SIGNALING_PATHWAY	6794	ENSG00000118046
KEGG	MTOR_SIGNALING_PATHWAY	6198	ENSG00000108443
KEGG	MTOR_SIGNALING_PATHWAY	253314	ENSG00000175766
KEGG	MTOR_SIGNALING_PATHWAY	5296	ENSG00000105647
KEGG	MTOR_SIGNALING_PATHWAY	6195	ENSG00000117676
KEGG	MTOR_SIGNALING_PATHWAY	208	ENSG00000105221
KEGG	MTOR_SIGNALING_PATHWAY	5293	ENSG00000171608
KEGG	MTOR_SIGNALING_PATHWAY	6197	ENSG00000177189
KEGG	MTOR_SIGNALING_PATHWAY	7248	ENSG00000165699
KEGG	MTOR_SIGNALING_PATHWAY	81617	ENSG00000102547
KEGG	MTOR_SIGNALING_PATHWAY	7422	ENSG00000112715
KEGG	MTOR_SIGNALING_PATHWAY	5291	ENSG00000051382
KEGG	MTOR_SIGNALING_PATHWAY	6199	ENSG00000175634
KEGG	MTOR_SIGNALING_PATHWAY	7424	ENSG00000150630
KEGG	MTOR_SIGNALING_PATHWAY	7423	ENSG00000173511
KEGG	MTOR_SIGNALING_PATHWAY	3091	ENSG00000100644
KEGG	MTOR_SIGNALING_PATHWAY	27330	ENSG00000072133
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	5605	ENSG00000126934
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	3937	ENSG00000043462
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	5880	ENSG00000128340
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	22914	ENSG00000213809
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	3932	ENSG00000182866
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	5291	ENSG00000051382
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	3384	ENSG00000108622
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	919	ENSG00000198821
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	5579	ENSG00000166501
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	9436	ENSG00000096264
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	3383	ENSG00000090339
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	10870	ENSG00000126264
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	63928	ENSG00000166869
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	9437	ENSG00000189430
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	5582	ENSG00000126583
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	2214	ENSG00000203747
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	79465	ENSG00000131019
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	5293	ENSG00000171608
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	154064	ENSG00000155918
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	8503	ENSG00000117461
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	5578	ENSG00000154229
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	353091	ENSG00000203722
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	53358	ENSG00000148082
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	4068	ENSG00000183918
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	5336	ENSG00000197943
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	51744	ENSG00000122223
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	5881	ENSG00000169750
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	637	ENSG00000015475
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	369	ENSG00000078061
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	5894	ENSG00000132155
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	259197	ENSG00000204475
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	100507436	ENSG00000204520
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	7409	ENSG00000141968
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	4277	ENSG00000204516
KEGG	NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	2185	ENSG00000120899
